id,text_pre_list,raw_score,normalized_score
4690905791728882,"['感谢', '捐赠', '万元', '支持', '山西', '灾区', '救援', '灾后', '重建', '工作', '万众一心']",16.015526852324,1.1439662037374287
4690906073268712,"['终于', '山西', '多个', '地方', '淹', '好', '几天', '后', '大家', '才', '发现', '事情', '严重', '希望', '山西', '汛情', '多点儿', '热度', '有能力的', '社会', '人士', '帮帮', '山西', '谢谢', '大家', '同舟共济', '共渡难关', '山西', '人民', '不会', '忘记', '大家', '帮助']",8.586257425828,0.6133041018448572
4690906362153648,"['最近', '听说', '山西', '下暴雨', '家乡', '祈福']",4.46830684801,0.31916477485785716
4690906386533018,"['心疼', '村民', '看到', '淹没', '家园', '伤心落泪', '山西', '暴雨', '快手', '人民网', '山西', '快手', '视频']",3.1786712469019003,0.22704794620727858
4690906475136710,"['希望', '灾情', '快点', '过去', '山西', '人', '都', '平平安安', '不是', '山西人', '山西', '上学', '学生', '比较', '幸运', '学校', '挺', '好', '没受到', '暴雨', '影响', '新闻', '上', '看到', '山西', '受', '灾区', '情况', '简直', '触目惊心', '情况', '下', '竟然', '有人', '毫不在意', '嘲讽', '谩骂', '山西', '上', '三年', '学', '感受', '山西人', '淳朴', '踏实', '可靠', '山西', '五千年', '文化底蕴', '山西', '特产', '醋', '面食', '美味', '确实', '山西', '不是', '富裕', '发达', '省份', '确确实实', '一次', '国内', '地方', '需要', '帮助', '施以援', '手', '贡献', '出', '最大', '力量', '生而为', '人', '应该', '怀着', '感恩', '善良的', '心', '别人', '危难', '时', '风凉话', '污蔑', '辱骂', '脱手', '口而出', '相信', '大多数', '中国', '人', '都', '善良', '懂得', '感恩', '不是', '肯定', '少数', '山西', '平']",13.484767124818,0.9631976517727143
4690906772933809,"['太懒', '都', '不露脸', '随手', '拍', '美食', '太多', '吃', '不过来', '羊肉', '泡馍', '不好吃', '第一天', '步数', '两万', '大冰', '小屋', '人太多', '氛围', '不错', '华', '清宫', '长恨歌', '很赞', '城墙', '骑个', '车', '不夜城', '下雨', '美', '没看到', '表演', '大唐', '芙蓉', '园', '值得', '一去', '不定时', '演出', '音乐', '喷泉', '博物馆', '都', '值得一看', '赛格', '购物', '真的', '很大', '很', '贵', '三根', '电线杆', '人太多', '中规中矩', '量少', '好吃', '面', '吃不完', '全盛', '斋', '糕点', '好吃', '苏点', '记', '平价', '好吃', '住宿', '强推', '一家人', '宾馆', '后', '两天', '去', '海港', '购物', '平价', '真的', '拎', '筐', '实名', '表扬', '魏家', '凉皮', '绝绝子', '最后', '回家', '路', '太', '曲折', '希望', '山西', '挺过', '这次', '暴']",39.71763782630972,2.8369741304506944
4690906915537941,"['此前', '有幸', '去过', '山西', '两次', '每次', '去', '都', '不一样', '心情', '第一次', '去', '晋城市', '陵川县', '王莽', '岭', '地势', '险要', '峡谷', '之多', '特别', '印象', '最深', '挂壁', '公路', '坐车', '走过', '一趟', '佩服', '司机', '技术', '第二次', '去', '长治市', '壶关县', '八泉峡', '景点', '之多', '天空', '城', '北', '天门', '亚洲', '最长', '索道', '玉皇顶', '世界', '第一', '崖壁', '电梯', '两次', '留下', '很', '深', '印象', '了解', '古建筑', '很多', '还', '没有', '参观', '游玩', '这次', '山西', '遭遇', '暴雨', '袭击', '连续', '降雨', '导致', '洪灾', '万', '人民', '受灾', '建筑', '受损', '各地', '支援', '山西', '共同', '抗击', '灾情', '呼吁', '所有', '爱心', '企业', '人士', '伸出', '援助', '之手', '一定', '战胜', '水灾', '重建家园', '山西', '加油', '灾情', '过去', '机会', '再', '去', '游玩', '郑州', '神鹰', '救援队', '已经', '过去']",36.98193345894086,2.6415666756386327
4690906882246677,"['风雨', '中', '一种', '古建', '山西', '古建', '正', '受到', '巨大', '威胁']",3.6741834671579996,0.2624416762255714
4690907133903068,"['网友', '太', '幸运', '山西', '吕梁', '交口县', '男子', '刚', '走', '门口', '房子', '后面', '山体', '突然', '坍塌', '砸', '房屋', '一瞬间', '一名', '男子', '跑', '出', '屋外', '太过', '惊险', '两人', '久久', '不能', '平复']",-2.7079066535308005,-1.0415025590503078
4690907779828398,"['郑州', '人', '经历', '那次', '暴雨', '更能', '体会', '受到', '来自', '四面八方', '帮助', '感受', '当时', '郑州', '街头', '都', '外地', '车牌', '时', '真的', '感动', '收获', '很多', '陌生人', '善意', '关关', '难过', '关关', '遇到', '难过', '一起']",-1.1207590349991998,-0.43106116730738453
4690907683620890,"['这才', '十月份', '正常', '东北', '十一月', '下雪', '今年', '北京', '陕西', '都', '下雪', '河南', '暴雨', '山西', '暴雨', '刚才', '看', '苏州', '雨', '蛮', '大']",-1.9112577613289992,-0.735099138972692
4690907904869242,"['有面', '鸡腿', '天冷', '再', '加个', '汤', '受', '强降雨', '侵袭', '山西', '运城', '新绛县', '多地', '出现', '灾情', '一家', '饭店', '连续', '天为', '救援', '人员', '免费送', '餐', '该店', '店长', '李女士', '接受', '采访', '时说', '能力', '前线', '救援', '人员', '送餐', '做', '送', '具体', '没计算', '新', '京报', '视频', '微博']",8.0416483350064,0.5744034525004571
4690907985085669,"['分钟', '视频', '盘点', '山西', '遭遇', '暴雨', '袭击', '严重', '山西', '连日', '降雨', '水位', '不断', '上升', '各地', '救援队', '消防官兵', '迅速', '集结', '驰援', '山西', '爱心', '人士', '提供', '免费', '食宿', '网友', '不断', '刷屏', '救援', '捐赠', '物资', '信息', '山西', '人民', '感受', '来自', '全国', '各地', '爱心', '温暖', '相信', '风雨', '很快', '过去', '山西', '加油', '全国', '人民', '撑伞', '南方日报', '微博']",36.23372319176559,2.5881230851261137
4690908169112481,"['太', '感动']",0.48500414296799993,0.034643153069142854
4690908370698414,"['山西', '暴雨', '互助', '从未', '想过', '家乡', '这种', '方式', '上', '央视', '永远', '默默', '村子']",4.873511622991999,0.34810797307085706
4690908501248024,"['林子', '闳', '人', '说', '山西', '好', '风光', '守望相助', '风雨同舟', '期待', '这次', '暴雨', '洪灾', '尽快', '消退', '重现', '山西', '好', '风景', '跟随', '林子', '闳', '一起', '美丽', '山西', '捐献', '爱心', '山西', '加油']",35.79342206140495,2.556673004386068
4690908630484421,"['山西', '暴雨', '农民', '措手不及', '山西', '暴雨', '主播', '说', '三农', '快手', '视频']",1.6463847081503,0.11759890772502143
4690908690253406,"['分享', '网易', '新闻', '山西', '暴雨', '想象', '严重', '严重', '山西', '暴雨', '想象', '严重', '严重']",-6.3348319985728985,-2.4364738456049606
4690909226861887,"['众人', '抱薪者', '不可', '使', '其冻', '毙于', '风雪', '山西', '加油', '都', '会', '好', '起来']",4.787975106684,0.341998221906
