id,text_pre_list,raw_score,normalized_score
4687876530635386,"['一次', '回', '山西']",0.16544828245999998,0.02363546892285714
4687877302650304,"['国庆', '岗', '全警', '保平安', '临汾', '公安', '交警', '为民', '办实事', '路遇', '事故', '齐', '上阵', '及时', '救助', '暖', '民心', '时', '分许', '襄汾', '公安', '交警', '三', '中队', '民辅警', '巡逻', '至省', '道', '台', '襄线', '崔村', '路段', '时', '遇到', '一起', '交通事故', '男子', '驾驶', '电动车', '一辆', '机动车', '相撞', '电动车', '倒', '路', '中间', '骑乘', '电动车', '男子', '满脸', '血', '见此', '情景', '巡逻', '民警', '辅警', '立即', '停车', '开展', '救援', '一边', '保护', '好', '事故现场', '指挥', '车辆', '有序', '通行', '一边', '受伤', '人员', '扶上', '警车', '火速', '送到', '襄汾县', '人民', '医院', '进行', '救治', '襄汾', '交警', '人民', '中心', '急', '人民', '所急', '做', '人民', '需', '热情', '救助', '人民', '群众', '实际行动', '国庆', '献礼', '赢得', '人民', '群众', '称赞', '好评', '公交车', '抛锚', '民警', '群众', '合力', '助推', '下午', '时', '分许', '路', '公交车', '由西向东', '行驶', '解放路', '小学', '路段', '时', '故障', '机动车道', '内', '抛锚', '造成', '同方向', '道路', '行驶', '车辆', '拥堵', '临汾市', '公安局', '交警支队', '直属', '北城', '大队', '女子', '中队', '负责人', '王栋', '发现', '情况', '后', '带领', '中队', '同志', '紧急', '处置', '进行', '清移', '动员群众', '帮忙', '最终', '附近', '群众', '共同', '帮助', '下', '故障', '车辆', '推移', '不妨碍交通', '通行', '路']",42.85590431896728,5.0
4687877176557573,"['在线', '分析', '以下', '个股', '趋势', '如需', '咨询', '请', '博主', '天首', '金能', '科技', '宁德', '时代', '比亚迪', '安源', '煤业', '盘江', '股份', '淮北', '矿业', '宝泰隆', '开滦', '股份', '兰花', '科创', '露天', '煤业', '辽宁', '能源', '华阳', '股份', '陕西', '煤业', '晋控', '煤业', '新集', '能源', '潞安', '环能', '山西', '焦化', '山煤', '国际', '兖州煤业']",28.344740436022896,4.049248633717557
4687877630070178,"['福建', '教招', '教师', '编制', '考试', '教师资格', '备考', '河南', '招教', '教师', '编制', '教师', '考编', '教师', '招聘', '山西', '特岗', '教师', '广东', '教师', '招聘']",4.831422048359,0.6902031497655715
4687877872815922,"['山西', '传媒', '学院', '长津湖', '真的', '很', '好看']",3.670484474466,0.5243549249237143
4687877902437833,"['昨天', '去', '南', '五台山', '游览', '入园', '时', '一查', '行程', '码', '说', '近期', '去过', '外省', '须', '小时', '核酸', '检测', '才', '放行', '纳闷', '没去过', '外省', '说', '去过', '陕西', '运城', '想', '半天', '终于', '想到', '中秋节', '去', '壶口瀑布', '壶口瀑布', '韩城', '高速公路', '一段', '山西', '运城', '境内', '连车', '没下', '解释', '都', '不行', '规定', '是不是', '太', '小心']",-4.440826164421999,-1.7080100632392305
4687878581387489,"['中秋', '国庆', '期间', '四风', '问题', '监督', '举报', '曝光', '专区', '通报', '典型', '案例', '山西省', '大同市', '新荣区', '应急', '管理局', '党委书记', '局长', '王永刚', '违规', '决策', '违规', '收受', '礼品', '礼金', '问题', '月', '时任', '新荣区', '民政局', '负责人', '王永刚', '未经', '集体', '研究', '未', '按规定', '组织', '招标', '擅自', '部分', '日间', '照料', '中心', '敬老院', '维修', '工程', '承包', '孙', '张某', '王永刚', '中秋节', '春节', '过节', '之机', '先后', '次', '违规', '收受', '孙某', '赠送', '价值', '共计', '元', '礼品', '先后', '次', '违规', '接受', '张某', '组织', '宴请', '月', '王永刚', '受到', '党内', '严重', '警告', '处分', '责令', '退缴', '违纪', '所得', '更', '中秋', '国庆', '期间', '四风', '问题', '监督', '举报', '曝光', '专区', '通报', '典型', '案例', '来源', '中央纪委', '国家', '监委', '网站', '廉洁', '深']",25.624900063510637,3.660700009072948
4687878833572538,"['过去', '天', '阳光灿烂', '日子', '快要', '结束', '国家', '气象局', '消息', '接下来', '山西', '河北', '会', '出现', '大到暴雨', '太原', '石家庄', '可能', '遭遇', '月份', '罕见', '强降雨', '外出', '计划', '朋友', '一定', '提前', '了解', '天气', '强降雨', '时', '避免', '山区', '河谷', '地带', '游玩']",9.017761544518546,1.2882516492169351
4687878997410469,"['爱', '中华']",2.7253426028980003,0.38933465755685714
4687880348239509,"['啊啊啊', '小', '胡', '老师', '好帅', '太帅', '一定', '去', '漫展', '真人', '视频', '照片', '好看', '不止', '倍', '求求', '山西', '漫展', '山西', '太苦']",9.219098611683,1.3170140873832858
4687881547812502,"['祝', '山西', '工程技术', '学院', '考生', '明天', '考试', '顺利', '国庆', '愉快']",9.5954803267208,1.3707829038172572
4687882004990757,"['晋源', '大队', '深入', '辖区', '重点', '运输', '企业', '安全检查', '牢固', '树立', '人民', '至上', '生命', '至上的', '理念', '深刻', '汲取', '事故', '教训', '安全', '生产', '各项', '工作', '做', '深', '做', '细', '做', '扎实', '坚决', '遏制', '有效', '防范', '节假日', '重', '特大事故', '发生', '交警', '晋源', '大队', '安全', '中队', '民警', '深入', '辖区', '山西', '龙泉', '混凝土', '有限公司', '进行', '安全', '督导', '检查', '检查', '中', '民警', '查看', '车辆', '登记', '台', '帐', '驾驶', '人', '押运员', '资质', '是否', '完善', '人员', '部署', '情况', '要求', '企业', '严格', '落实', '主体', '责任', '做到', '安全', '投入', '安全', '培训', '到位', '切实', '抓好', '安全', '生产', '管理', '坚决', '事故隐患', '消灭', '萌芽', '状态']",41.400657637200375,5.0
4687882947924277,"['山西', '阳泉', '角落里', '花展', '美']",6.187496037723999,0.8839280053891427
4687883988633805,"['山西', '中医药大学', '学校', '里面', '都', '没剩', '几个', '同学']",-0.334912397195,-0.12881246045961525
